path,class_raw,label,crop,split
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Pepper__bell___Bacterial_spot\f75755aa-4cac-4e64-9244-453eb4697044___NREC_B.Spot 1964.JPG,Pepper__bell___Bacterial_spot,Pepper bell | Bacterial spot,Pepper,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\dc84eefb-f6bf-4978-a58a-d11f1ed0b26f___Crnl_L.Mold 9125.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\9445a483-85a6-465c-b9b0-1ff8bc519a43___Crnl_L.Mold 9035.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\b8a6d929-d111-4484-b533-ff68ed3304ca___Crnl_L.Mold 6592.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\546f348a-359a-4cff-8cdd-c87ecb1cec95___Crnl_L.Mold 6873.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\c3bd29d2-8770-4897-8554-ccba8fcc387e___Crnl_L.Mold 7154.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\8a42ec48-5c5e-4468-8d61-2f24b42a9c5a___Crnl_L.Mold 6496.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\b3c95916-efd5-485f-83f8-686ed4866b89___Crnl_L.Mold 6542.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\77a7828d-7cef-4490-9bd3-3e05c523a2f4___Crnl_L.Mold 7056.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\de7feb7f-caf7-4f98-90d4-096b0f130817___Crnl_L.Mold 6629.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\8fbf1dbe-bce8-47a9-98a9-fc7b64576cc7___Crnl_L.Mold 6780.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\904a5f71-4358-44b5-98ff-3681df988769___Crnl_L.Mold 6601.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\69317010-b2b4-4a64-837e-94f8302fd508___Crnl_L.Mold 9149.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\e401be04-ce62-4682-ae91-765fc4c2cc31___Crnl_L.Mold 7114.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\08cdd6ec-9dd7-4fc2-a255-11a70adaffd4___Crnl_L.Mold 9177.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\e59a2933-7869-4e49-8ed5-1663ca5200d1___Crnl_L.Mold 6785.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\6337ca93-b6c5-439e-964b-9ad0b984c227___Crnl_L.Mold 6642.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\6371bae8-f9d4-4b4c-88d7-96de89c4c14a___Crnl_L.Mold 7058.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\c1672351-bc9d-46b1-b9bc-332f9a9505bb___Crnl_L.Mold 8819.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\970a299e-18bd-4bf6-83af-f0950cfe0272___Crnl_L.Mold 8668.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\e4bc3bc6-794e-43c4-8938-e56ed74b5542___Crnl_L.Mold 6613.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\241287d9-30c8-4463-999c-821fd32ba894___Crnl_L.Mold 6583.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\dc98f601-174f-481d-a666-6af979c61d4f___Crnl_L.Mold 6859.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\6c65f54e-41fe-4865-977a-524421d5fca3___Crnl_L.Mold 9040.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\76e5026d-dc54-4129-8250-573317cc91da___Crnl_L.Mold 6700.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\355b3ad0-1d3b-49ea-80c8-3254a06a660c___Crnl_L.Mold 8968.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\b0171eb9-e9c4-4d17-8f39-e748361fdfba___Crnl_L.Mold 8828.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\28d202ba-1fd8-4200-9727-ad3d977d58f9___Crnl_L.Mold 6758.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\b1b88c75-6e10-4dfe-b959-84f3db648a39___Crnl_L.Mold 6632.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\9f25030c-39e2-4a62-a586-40e3c26f60bb___Crnl_L.Mold 6657.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\907da8ff-9de5-4078-a1f4-f3cd4bd2a37d___Crnl_L.Mold 6685.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\91fca18d-8401-46d7-a173-cc549261b37f___Crnl_L.Mold 8662.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\a4a9faea-5038-4fa7-b056-8eed57e56525___Crnl_L.Mold 7179.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\cfb343fb-950d-488c-a158-8208aa69c1b0___Crnl_L.Mold 6751.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\ad0bafb5-fc74-49b6-9626-4c2ae34bdb26___Crnl_L.Mold 8872.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\65a8115c-7646-4226-adbb-c819baac010a___Crnl_L.Mold 6842.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\4541dd58-9728-4492-8729-f4f174d774ac___Crnl_L.Mold 8992.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\d33d8470-d090-474b-8c16-cd5e88d40f51___Crnl_L.Mold 6998.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\ceece521-8e6b-4f7b-b4bb-54369494e7a3___Crnl_L.Mold 6931.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\29059c14-7b1c-4e06-8c40-2fc73f28ffe6___Crnl_L.Mold 6927.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\a47a2d12-bac3-43c8-88d3-0f35e6884381___Crnl_L.Mold 8688.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\2b8557bc-3b98-4169-826c-628c5a683d70___Crnl_L.Mold 6539.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\4797e35c-7ec7-4853-95d5-c9fa4b6c0be9___Crnl_L.Mold 9162.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\206234e4-72f0-4543-8945-a697ceffe3c9___Crnl_L.Mold 6795.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\b0f88a05-dfca-4814-9080-fb0a3fa0ee0c___Crnl_L.Mold 6978.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\5461b103-1d68-4a3c-a083-cd31a3718d2e___Crnl_L.Mold 6890.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\408bcf77-7dd7-4a8a-9f3a-b97684520217___Crnl_L.Mold 6611.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\36bed8e9-0b39-48f9-a8f7-d776469ce245___Crnl_L.Mold 8912.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\b26fc8e6-5d9f-4b96-b02b-f048c4b9e05a___Crnl_L.Mold 6735.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\6e5d3e12-17ad-4c87-bb29-26b13a797560___Crnl_L.Mold 9075.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\16cf47c0-abb4-47e3-bab3-4a7c6348b7ab___Crnl_L.Mold 6995.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\86e29af1-d73d-4403-b436-247705413f6d___Crnl_L.Mold 6599.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\9857cf56-43fc-40a6-8108-e6a9c10a8ef2___Crnl_L.Mold 9141.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\28fc4b35-8b20-4bd0-8e41-c1ef7093ff33___Crnl_L.Mold 6755.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\37c86551-b516-4b74-bcee-24b2ed387b06___Crnl_L.Mold 9046.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\9ac5f3a1-d1d0-4b18-9565-e08af681149b___Crnl_L.Mold 6703.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\7aec2458-4ab2-4525-9f08-91e3269c7420___Crnl_L.Mold 6845.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\d568ebda-a7c9-43dc-8afe-41778448d54a___Crnl_L.Mold 6696.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\8c12b984-d1be-4c9c-9fd8-cd032434f543___Crnl_L.Mold 8911.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\2b31c158-d7d5-4625-b13b-e3e626d791ff___Crnl_L.Mold 6665.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\b8e9228f-640a-47ce-8567-bc523c6eabce___Crnl_L.Mold 6529.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\0bc63b4c-e41b-4338-a8ac-af664048fdbb___Crnl_L.Mold 6913.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\835f4a10-45e2-4b7d-9b06-90318ea60082___Crnl_L.Mold 6960.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\7db523bc-8cec-4744-976e-da8ca1a1bfc5___Crnl_L.Mold 6730.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\efa60351-9550-43dc-b0a7-c74b591f29bf___Crnl_L.Mold 7083.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\ae6c81b2-412e-417e-8448-e18214edc049___Crnl_L.Mold 6895.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\4ff6a1de-00e2-401b-b6c2-e523289a9228___Crnl_L.Mold 6715.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\10671d95-f882-4e19-994f-b35917d2c763___Crnl_L.Mold 9098.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\fa0cb20b-cafb-494d-85f5-0af1a5785671___Crnl_L.Mold 6743.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\f6c104df-09ed-467c-8e67-30d5bd5d7cd2___Crnl_L.Mold 6829.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\7e0b313f-bffb-436c-975f-1566645abfe6___Crnl_L.Mold 7182.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\5784abe2-e3ea-44e8-aa2b-f5d316c851e5___Crnl_L.Mold 8813.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\5c8c542d-0f80-46c8-92f9-65e6d6554c37___Crnl_L.Mold 8628.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\13287ee6-523d-4cc9-b537-6df918dae5a2___Crnl_L.Mold 6528.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\c6a98e7b-610d-462e-895e-f415dcc0fcfb___Crnl_L.Mold 8869.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\aeec2942-315c-4297-90a2-4dc24f491a5c___Crnl_L.Mold 6925.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\9ced7d05-026f-45ab-986e-6af8eb2a13d6___Crnl_L.Mold 8995.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\9352c724-ec44-4955-a845-62577931d3db___Crnl_L.Mold 7013.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\9e6ab532-2a3a-4415-98b5-a1be716eef9c___Crnl_L.Mold 6619.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\bca2a85b-7b2a-42b5-9b7d-cba2a6bc9a70___Crnl_L.Mold 7003.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\a5639de3-303c-4066-b3a0-a72aa73ef818___Crnl_L.Mold 6740.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\6c859190-5922-4207-9bfe-ecb4fce2e273___Crnl_L.Mold 7010.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\bfafcb99-32f1-4310-a844-a0a0231afdbe___Crnl_L.Mold 6643.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\27c4fc3e-760a-4d3c-8552-bb5ca4eab3d8___Crnl_L.Mold 6781.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\a9ed3e3f-7c8c-4a0e-ae96-8bf55585a522___Crnl_L.Mold 7082.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\df78e8cb-8fc5-4682-ab5c-f265b4e8d97e___Crnl_L.Mold 8619.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\080ae890-cc9c-487e-94a2-f3bcc7decb32___Crnl_L.Mold 7043.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\2857df1b-3a91-46d2-ab63-926b329b4a28___Crnl_L.Mold 7102.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\7a8f225e-a87c-47ca-a49d-27b620951a4e___Crnl_L.Mold 6497.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\8b5d979a-f03e-4f79-b638-f5222b904a1c___Crnl_L.Mold 6727.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\a7ea5602-9cd1-444e-bce8-ed314ddda894___Crnl_L.Mold 9101.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\7f855210-f737-44d7-af52-1d78baac14a4___Crnl_L.Mold 8664.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\36b7fd41-4809-4e41-963e-939510dcf6ec___Crnl_L.Mold 8647.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\333654c3-6429-4ac2-b648-23b80488a08f___Crnl_L.Mold 7171.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\5d11b6ba-115c-46a3-9d23-b9984f822b61___Crnl_L.Mold 6678.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\ea19d516-b7fd-45c3-a459-68281f3bd9aa___Crnl_L.Mold 6836.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\6e8f1122-d902-408e-a33e-2d5514112e38___Crnl_L.Mold 6944.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\e6e60f43-eff7-4f87-8aef-ab1ddcc6526a___Crnl_L.Mold 6942.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\73f77cb0-f4ee-4500-ac3f-2cd6c79585ed___Crnl_L.Mold 7000.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\2a15214d-cee6-4359-8baa-7281f3fc0182___Crnl_L.Mold 8672.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\7de0d9b9-6d4f-4375-85c4-a64da65937d8___Crnl_L.Mold 7077.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\60c13496-85a3-4c97-8242-d7c61bdd3a1f___Crnl_L.Mold 6936.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\93c02ade-4b3a-4401-836d-0577276c645c___Crnl_L.Mold 8736.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\bb64a6b2-b479-4cff-a101-7d0d98ac62c9___Crnl_L.Mold 9183.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\dbbb1200-16e8-4842-acbf-57ccd1afc2dc___Crnl_L.Mold 7035.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\d6ef8382-fbf0-47f3-aea4-53cf32b04ab1___Crnl_L.Mold 6510.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\7c9ac47e-ec96-457c-96d7-8aefdace978f___Crnl_L.Mold 6850.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\077218cb-00b9-4bdf-b091-108a42c7a601___Crnl_L.Mold 7118.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\f6c43250-2d85-42fb-85e6-57699cbb9350___Crnl_L.Mold 6765.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\90f6e771-bfb7-4e54-aa8c-6e295af7dc6e___Crnl_L.Mold 8761.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,test
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\b394a386-09e3-4dc9-b1cb-debf575963e6___Crnl_L.Mold 8908.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,val
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\2f3608fd-5632-47ae-9309-970728d4342e___Crnl_L.Mold 6778.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\6f733647-eb00-45d7-91a9-0845c1613d80___Crnl_L.Mold 7049.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\27e8bb41-97a2-44b7-95e2-fd3b2e99f317___Crnl_L.Mold 7064.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
C:\storage\zee\projects\Karunya\data\raw\PlantVillage\Tomato_Leaf_Mold\81ae49b5-40e6-41ac-add6-470a7b108f5b___Crnl_L.Mold 8794.JPG,Tomato_Leaf_Mold,Tomato Leaf Mold,Tomato,train
