day,soil,stage,soil_vwc_pct,soil_temp_c,air_temp_c,humidity_pct,rain_24h_mm,rain_forecast_mm,et0_mm,kc,days_since_irrigation,soil_sandy,soil_loamy,soil_clayey,taw_mm,raw_mm,depletion_mm,policy_irrigate,irrigate,depth_mm,root_depth_m,etc_mm,est_taw_mm,est_raw_mm,est_depletion_mm,depletion_ratio,projected_deficit_mm,projected_deficit_ratio,forecast_adj_ratio
1332,sandy,mid,14.64979589577813,31.87244288819516,34.26908817335509,50.13367010871017,0.0,0.0,5.707928986881288,1.15,21,1,0,0,72.0,43.199999999999996,10.404805582464112,0,0,0.0,0.8,6.564118334913481,72.0,43.199999999999996,10.801632833774955,0.25003779707812396,17.365751168688433,0.4019849807566767,0.4019849807566767
1502,loamy,late,27.093682497814196,22.10227007934103,22.27902862058048,80.99537501831405,10.184457514828088,4.271600981091602,3.488004354805515,0.85,7,0,1,0,140.0,77.0,15.032358928486605,0,0,0.0,1.0,2.9648037015846875,140.0,77.0,9.06317502185805,0.11770357171244222,1.84352120861465,0.023941833878112335,-0.03153350353866172
708,loamy,initial,25.91651618268522,21.66734649305453,23.567366671080713,44.89540228888079,0.0,0.0,4.3182055933671775,0.6,6,0,1,0,35.0,19.25,3.6119591733444527,0,0,0.0,0.25,2.590923356020306,35.0,19.25,5.208709543286949,0.27058231393698434,7.799632899307255,0.4051757350289483,0.4051757350289483
662,clayey,late,36.7824714367695,22.302799918387922,25.79885433348761,53.54330850937618,0.0,0.0,4.730755940634405,0.85,0,0,0,1,150.0,67.5,2.783247117217762,0,0,0.0,1.0,4.0211425495392445,150.0,67.5,12.175285632305021,0.1803746019600744,16.196428181844265,0.2399470841754706,0.2399470841754706
21,clayey,development,36.69673988769145,17.048170055696477,20.243890003540535,53.88123377446899,0.0,0.0,3.883792674946937,0.9,4,0,0,1,67.5,30.375,11.222860973045474,0,0,0.0,0.45,3.4954134074522436,67.5,30.375,5.864670505388483,0.19307557219385954,9.360083912840727,0.3081509107108058,0.3081509107108058
1854,sandy,development,14.746731346369922,22.788696726376415,23.183477431462215,58.61335739895941,0.0,0.0,4.854876843551294,0.9,2,1,0,0,40.5,24.3,7.274987526908006,0,0,0.0,0.45,4.369389159196165,40.5,24.3,5.639708941335359,0.23208678770927402,10.009098100531524,0.4118970411741368,0.4118970411741368
1358,clayey,late,36.021423327306785,25.93502451091473,30.391733651739607,67.65472546127117,2.1003296211233433,0.0,4.281481762406015,0.85,21,0,0,1,150.0,67.5,19.23543973218308,0,0,0.0,1.0,3.6392594980451127,150.0,67.5,19.785766726932163,0.2931224700286246,21.324696603853933,0.3159214311682064,0.3159214311682064
872,loamy,development,25.115396788336582,34.67950123823033,34.99935893576801,49.30015531599672,0.0,0.0,5.998703139781592,0.9,4,0,1,0,63.0,34.650000000000006,12.806987791247067,1,1,21.418612490647646,0.45,5.398832825803433,63.0,34.650000000000006,12.980714452485401,0.37462379372252236,18.379547278288833,0.5304342648856805,0.5304342648856805
1030,loamy,mid,27.060396530227706,25.80006084583783,27.532055159444827,63.1136856675825,0.0,11.044111367084545,5.27906650397448,1.15,2,0,1,0,112.0,61.60000000000001,7.275629784867265,0,0,0.0,0.8,6.070926479570652,112.0,61.60000000000001,7.516827758178391,0.12202642464575308,13.587754237749042,0.22058042593748442,0.04129290374455352
1205,sandy,mid,13.259262183887211,26.852486100306944,27.270185261235593,50.42191060626476,0.0,0.0,6.017193580143456,1.15,3,1,0,0,72.0,43.199999999999996,18.505028426862033,1,1,29.911530640031774,0.8,6.919772617164973,72.0,43.199999999999996,21.92590252890232,0.507544040020887,28.845675146067293,0.6677239617145208,0.6677239617145208
1645,sandy,late,14.643433794655959,34.28948356247703,34.0137587257475,72.09775581050619,11.31763978812039,7.036331103295155,3.6193844880447448,0.85,21,1,0,0,90.0,54.0,15.528685364471329,0,0,0.0,1.0,3.076476814838033,90.0,54.0,13.565662053440425,0.2512159639526005,5.324499080158068,0.098601834817742,-0.03170059302105717
1417,loamy,initial,26.375626493943866,20.789511074072845,23.01360614564355,56.32345130645895,0.0,0.0,4.638843895809624,0.6,1,0,1,0,35.0,19.25,2.4130436776304727,0,0,0.0,0.25,2.7833063374857745,35.0,19.25,4.0609337651403425,0.2109575981891087,6.844240102626117,0.3555449403961619,0.3555449403961619
1476,loamy,mid,26.77499136460963,14.651083925944814,17.904851124963493,59.83854869735387,0.0,0.0,3.320835500966981,1.15,17,0,1,0,112.0,61.60000000000001,14.211958209203896,0,0,0.0,0.8,3.818960826112028,112.0,61.60000000000001,9.800069083122986,0.15909203057017832,13.619029909235014,0.22108814787719175,0.22108814787719175
861,loamy,development,25.365415146863587,34.59679383381911,33.978830853125395,47.489462822463665,0.0,0.0,6.412297406795348,0.9,11,0,1,0,63.0,34.650000000000006,8.499134972810522,0,0,0.0,0.45,5.771067666115814,63.0,34.650000000000006,11.855631839113881,0.3421538770307036,17.626699505229695,0.5087070564279853,0.5087070564279853
1792,sandy,late,14.89651511516677,23.611578875738367,24.31418313597385,76.80835957511958,5.486834432174819,0.0,2.643842936320431,0.85,4,1,0,0,90.0,54.0,14.63916827440838,0,0,0.0,1.0,2.2472664958723665,90.0,54.0,11.034848848332308,0.20434905274689458,7.795280912029856,0.14435705392647882,0.14435705392647882
1797,loamy,late,26.68211316638325,20.089529434483506,21.265579068968947,57.61370902909229,0.0,0.0,4.1672334721980935,0.85,4,0,1,0,140.0,77.0,20.301707543125534,0,0,0.0,1.0,3.542148451368379,140.0,77.0,13.178868336167548,0.1711541342359422,16.721016787535927,0.21715606217579125,0.21715606217579125
1368,loamy,late,28.47369460700729,27.684965830439925,28.072552469737396,77.48543448127319,3.4731992411506813,0.0,3.785583025039971,0.85,21,0,1,0,140.0,77.0,0.0,0,0,0.0,1.0,3.217745571283975,140.0,77.0,0.0,0.0,-0.25545366986670626,-0.0033175801281390424,-0.0033175801281390424
1367,loamy,late,28.354216627227498,25.864637106517826,28.066297663349413,69.52099151532256,12.331155761147608,4.936487131114792,3.567720668327064,0.85,21,0,1,0,140.0,77.0,6.845699720108936,0,0,0.0,1.0,3.032562568078004,140.0,77.0,0.0,0.0,-9.298593193069603,-0.12076095055934549,-0.18487117304135578
1533,loamy,harvest,24.4243002053086,23.788344893677,25.84851669149638,61.979219235099656,0.0,5.277083237105756,4.764662574284716,0.7,6,0,1,0,140.0,77.0,29.651147286064134,0,0,0.0,1.0,3.335263801999301,140.0,77.0,35.756997946914005,0.4643765967131689,39.09226174891331,0.5076917110248481,0.4391581624910072
1259,clayey,harvest,37.11894325371945,31.18431508957883,34.145590442969535,64.39199690199122,12.0,5.949248883290983,3.687828520875138,0.7,2,0,0,1,150.0,67.5,10.697319283993249,0,0,0.0,1.0,2.5814799646125963,150.0,67.5,8.810567462805508,0.1305269253748964,-0.6079525725818957,-0.009006704778991048,-0.0971437252721908
1449,loamy,development,27.601593357888945,22.317900110418016,23.455313532767647,57.8647201858621,0.0,0.0,4.279548197359868,0.9,6,0,1,0,63.0,34.650000000000006,2.0658698476617827,0,0,0.0,0.45,3.8515933776238813,63.0,34.650000000000006,1.7928298894997696,0.051741122352085694,5.644423267123651,0.16289821838740692,0.16289821838740692
603,sandy,development,13.43804469391728,30.719093290873598,31.192156992217733,56.142246519957624,0.0,0.0,5.645637409487667,0.9,2,1,0,0,40.5,24.3,10.67319385345618,1,1,18.53443237881774,0.45,5.0810736685389,40.5,24.3,11.528798877372237,0.47443616779309616,16.609872545911138,0.6835338496259727,0.6835338496259727
1056,loamy,mid,25.78852262700128,22.294763898583774,23.81211636379629,55.04169999550417,0.0,0.0,3.874134331879188,1.15,17,0,1,0,112.0,61.60000000000001,10.006144224247608,0,0,0.0,0.8,4.455254481661066,112.0,61.60000000000001,17.691818983989773,0.2872048536361976,22.147073465650838,0.3595304134034226,0.3595304134034226
1212,clayey,mid,35.363224560030105,28.015025427886133,30.16593282822299,41.79521413914917,0.0,0.0,5.523983740905017,1.15,3,0,0,1,120.0,54.0,19.05187299701253,0,0,0.0,0.8,6.352581302040769,120.0,54.0,21.09420351975917,0.3906333985140587,27.446784821799938,0.5082737929962952,0.5082737929962952
126,sandy,harvest,16.34300151872364,30.512027283472445,33.14495303978316,42.36785825734926,0.0,0.0,6.375526981542655,0.7,1,1,0,0,90.0,54.0,4.241650728646694,0,0,0.0,1.0,4.462868887079858,90.0,54.0,0.0,0.0,4.462868887079858,0.08264572013110848,0.08264572013110848
1876,loamy,mid,27.0233630022645,21.944955263793116,21.893569075765107,47.77326175337302,0.0,0.0,4.840532996330721,1.15,1,0,1,0,112.0,61.60000000000001,5.880521340246201,0,0,0.0,0.8,5.566612945780328,112.0,61.60000000000001,7.813095981884022,0.12683597373188346,13.37970892766435,0.2172030670075381,0.2172030670075381
935,loamy,late,27.551470065148806,31.111744339987855,31.06894745963625,46.906895471977286,0.0,8.663929409428201,5.325635305874311,0.85,11,0,1,0,140.0,77.0,11.164434310796484,0,0,0.0,1.0,4.526790009993164,140.0,77.0,4.485299348511996,0.05825064088976618,9.01208935850516,0.11704012153902804,0.004521557780220237
451,clayey,development,35.94657553281649,21.276461995939755,24.697131473586904,45.58148332859838,0.0,0.0,5.342752325253005,0.9,8,0,0,1,67.5,30.375,13.413302617079436,1,1,21.437387893890754,0.45,4.8084770927277045,67.5,30.375,9.240410102325805,0.3042110321753352,14.04888719505351,0.46251480477542417,0.46251480477542417
1531,loamy,harvest,26.138959749194793,24.347716402026432,24.93438201435834,52.14826608282665,0.0,0.0,5.100278596430228,0.7,4,0,1,0,140.0,77.0,22.920229331790217,0,0,0.0,1.0,3.5701950175011596,140.0,77.0,18.610402508052072,0.24169353906561133,22.18059752555323,0.28805970812406795,0.28805970812406795
730,loamy,development,27.629548547854867,19.5101863311155,23.39830689805129,61.401881854161346,0.0,1.3325591881501446,4.231835439218824,0.9,0,0,1,0,63.0,34.650000000000006,0.0,0,0,0.0,0.45,3.8086518952969417,63.0,34.650000000000006,1.6670315346531184,0.04811057820066719,5.47568342995006,0.1580283818167405,0.11957068518903073
827,sandy,harvest,14.299683009167554,26.286756613839493,27.043530019753643,76.89390671640366,15.978886123656919,6.636112718466537,4.4953057962063525,0.7,14,1,0,0,90.0,54.0,11.300655882458116,0,0,0.0,1.0,3.1467140573444468,90.0,54.0,17.003169908324455,0.31487351682082326,4.1709978420119835,0.0772407007779997,-0.04565027548989913
1639,sandy,late,15.748422557088725,34.28402673910477,33.35921498098471,73.24247885072984,9.083952298085684,12.744556456106412,3.833557397752667,0.85,20,1,0,0,90.0,54.0,0.0,0,0,0.0,1.0,3.258523788089767,90.0,54.0,2.515774429112744,0.046588415353939705,-3.309654080883173,-0.06128989038672543,-0.2973001951294368
984,sandy,initial,13.718341487676554,33.45663198486265,31.933153192384125,42.55749429168608,0.0,0.0,5.468370956731355,0.6,21,1,0,0,22.5,13.5,6.589654441505564,1,0,11.612561194758092,0.25,3.2810225740388126,22.5,13.5,5.7041462808086125,0.4225293541339713,8.985168854847425,0.6655680633220314,0.6655680633220314
1281,loamy,development,27.355027343711118,32.69452741740169,34.22804593095213,69.4767469999307,20.933327097076454,15.478250063645168,4.907985128422484,0.9,21,0,1,0,63.0,34.650000000000006,0.0,0,0,0.0,0.45,4.417186615580236,63.0,34.650000000000006,2.902376953299976,0.08376268263491993,-13.613763528196241,-0.39289360831735176,-0.8395963518568947
1962,clayey,initial,36.339474863518596,31.107010364387467,33.157999582445655,49.976831540395935,0.0,0.0,6.778640918110213,0.6,3,0,0,1,37.5,16.875,0.5947107733297052,0,0,0.0,0.25,4.067184550866128,37.5,16.875,4.151312841203514,0.24600372392317119,8.218497392069642,0.487022067678201,0.487022067678201
188,loamy,development,26.58538939576005,29.939022223438833,31.540709412281682,49.144134330265295,0.0,0.0,5.298921703121365,0.9,2,0,1,0,63.0,34.650000000000006,12.678031677107935,1,1,20.525954364608427,0.45,4.7690295328092285,63.0,34.650000000000006,6.365747719079784,0.18371566288830543,11.134777251889012,0.3213499928395097,0.3213499928395097
1523,clayey,late,36.379472946521304,22.65199435699521,25.14264759030618,54.827969074010156,0.0,0.0,5.0741471723542535,0.85,9,0,0,1,150.0,67.5,20.50560825501403,0,0,0.0,1.0,4.313025096501115,150.0,67.5,16.205270534786987,0.24007808199684424,20.5182956312881,0.30397475009315705,0.30397475009315705
443,loamy,development,28.259609755488317,21.984426810952623,24.457376997519273,53.91789169427137,0.0,3.9700003503849364,5.334965859827811,0.9,7,0,1,0,63.0,34.650000000000006,0.0,0,0,0.0,0.45,4.80146927384503,63.0,34.650000000000006,0.0,0.0,4.80146927384503,0.13857054181370937,0.02399621712727543
362,sandy,mid,13.846156949943794,23.678734518338956,24.2188252024357,55.20080793631993,0.0,0.0,4.1482726501820695,1.15,4,1,0,0,72.0,43.199999999999996,17.87698488234735,1,1,26.64411580006674,0.8,4.770513547709379,72.0,43.199999999999996,17.230744400449648,0.3988598240844826,22.00125794815903,0.5092883784296072,0.5092883784296072
349,loamy,mid,28.770065226593406,21.316134296342543,24.136165970296155,58.36518722515289,0.0,0.0,4.477411828235661,1.15,0,0,1,0,112.0,61.60000000000001,0.6747364035583061,0,0,0.0,0.8,5.1490236024710105,112.0,61.60000000000001,0.0,0.0,5.1490236024710105,0.08358804549465924,0.08358804549465924
345,sandy,mid,14.029384308459294,17.70886939135716,18.802029102272133,69.6323304001067,0.0,0.0,3.3263627355877667,1.15,7,1,0,0,72.0,43.199999999999996,17.865734336445485,1,1,25.518884096907552,0.8,3.8253171459259314,72.0,43.199999999999996,15.764925532325647,0.3649288317667974,19.590242678251578,0.45347783977434214,0.45347783977434214
814,sandy,late,15.477945238161352,22.64500598514104,24.718730434984572,52.506464940837844,0.0,0.0,5.668733012490949,0.85,1,1,0,0,90.0,54.0,4.780732423537305,0,0,0.0,1.0,4.818423060617307,90.0,54.0,5.2205476183864725,0.09667680774789764,10.038970679003778,0.1859068644259959,0.1859068644259959
807,clayey,late,35.799088332219014,20.058505886707888,23.06885044871155,54.62544195900116,0.0,18.450008710336874,4.331809467496497,0.85,8,0,0,1,150.0,67.5,12.351457843915561,0,0,0.0,1.0,3.6820380473720227,150.0,67.5,22.00911667780986,0.32606098781940535,25.69115472518188,0.38060969963232416,0.10727623725696307
1205,loamy,mid,25.439976985578305,24.639759439649925,26.476157598515577,48.7480781766367,0.0,3.9701989452916475,4.855892890180843,1.15,7,0,1,0,112.0,61.60000000000001,21.342394530856836,0,0,0.0,0.8,5.5842768237079685,112.0,61.60000000000001,20.48018411537358,0.33247052135346716,26.06446093908155,0.42312436589418095,0.3586730843147711
1414,clayey,initial,37.817953351732434,25.547785848618503,28.183806001333302,57.39269399496822,0.0,0.0,5.0087362350418525,0.6,0,0,0,1,37.5,16.875,0.0,0,0,0.0,0.25,3.0052417410251113,37.5,16.875,0.45511662066891057,0.02696987381741692,3.4603583616940217,0.20505827328557166,0.20505827328557166
1749,clayey,mid,35.877210483790584,24.636754671553973,26.689240655739564,89.26240133415466,12.0,0.0,3.5098851875697648,1.15,3,0,0,1,120.0,54.0,16.93759750459501,0,0,0.0,0.8,4.036367965705229,120.0,54.0,16.982316129675336,0.3144873357347284,9.018684095380564,0.1670126684329734,0.1670126684329734
1325,loamy,mid,27.239602389382842,33.59079370326411,33.60658692324589,74.15097434747575,13.02209270981664,6.445747186655641,3.75330113797174,1.15,16,0,1,0,112.0,61.60000000000001,10.34598105122847,0,0,0.0,0.8,4.316296308667501,112.0,61.60000000000001,6.083180884937267,0.09875293644378678,-2.622615516211873,-0.0425749272112317,-0.14721368024135573
106,clayey,late,36.1523397236518,24.484628667383138,26.360975123641882,44.1453825241918,0.0,0.0,5.1430201228592445,0.85,6,0,0,1,150.0,67.5,29.88571139091916,1,1,40.0,1.0,4.3715671044303575,150.0,67.5,18.47660276348201,0.27372744834788165,22.848169867912368,0.3384914054505536,0.3384914054505536
116,loamy,late,28.169801164860232,30.42213292991369,31.081721087578657,62.791566904458435,0.0,10.078755015985125,6.353014315543503,0.85,9,0,1,0,140.0,77.0,5.42586590099915,0,0,0.0,1.0,5.400062168211978,140.0,77.0,0.0,0.0,5.400062168211978,0.07013067750924647,-0.06076224477627464
1834,sandy,initial,14.702798987275639,22.162518958959026,23.16982030243798,90.31659535903951,4.252109168144875,0.0,2.5905258949197094,0.6,7,1,0,0,22.5,13.5,2.5950888978407116,0,0,0.0,0.25,1.5543155369518256,22.5,13.5,3.2430025318109026,0.24022240976377057,0.5452089006178529,0.04038584449021133,0.04038584449021133
793,sandy,mid,15.401297893433041,24.6113093454999,24.890751953656583,43.461273997205204,0.0,15.428311010543672,5.540742694457158,1.15,2,1,0,0,72.0,43.199999999999996,10.883012091940323,0,0,0.0,0.8,6.3718540986257315,72.0,43.199999999999996,4.789616852535672,0.11087076047536279,11.161470951161403,0.2583673831287362,-0.09876944581903399
1935,clayey,late,37.71905691916149,25.79160384590667,27.952830772087086,45.05789989371742,0.0,0.0,4.988898898474231,0.85,0,0,0,1,150.0,67.5,1.9906276606049431,0,0,0.0,1.0,4.240564063703096,150.0,67.5,2.8094308083851383,0.04162119716126131,7.049994872088234,0.10444436847538124,0.10444436847538124
674,loamy,late,25.809899142158063,21.862735610918772,24.637323027418518,42.549005816983595,0.0,0.0,4.800884519410167,0.85,5,0,1,0,140.0,77.0,19.051221783075277,0,0,0.0,1.0,4.080751841498642,140.0,77.0,21.90100857841942,0.2844286828366159,25.981760419918064,0.3374254599989359,0.3374254599989359
94,sandy,mid,17.132635588736985,22.87122666413051,23.597572266995073,58.05317977379939,0.0,0.0,5.506270683211247,1.15,0,1,0,0,72.0,43.199999999999996,0.0,0,0,0.0,0.8,6.332211285692934,72.0,43.199999999999996,0.0,0.0,6.332211285692934,0.14657896494659572,0.14657896494659572
225,clayey,mid,37.897641927256416,33.21030897610065,35.12861330608645,61.51441507048268,0.8293516734147484,2.4430449605952482,3.971958579296718,1.15,6,0,0,1,120.0,54.0,7.622412338207052,0,0,0.0,0.8,4.567752366191225,120.0,54.0,0.8188645819486862,0.01516415892497567,4.557265274725163,0.08439380138379932,0.03915222803944286
1756,loamy,mid,27.504380622528608,27.515636694441543,28.182896974705898,67.9624541830774,5.103817608248125,21.063587384881,3.3137158287924304,1.15,3,0,1,0,112.0,61.60000000000001,2.166932643332382,0,0,0.0,0.8,3.8107732031112946,112.0,61.60000000000001,3.9649550197711663,0.06436615291836308,2.671910614634336,0.04337517231549246,-0.2985661813351731
891,loamy,mid,27.07572575059614,30.789454349763567,30.77204300904453,50.02373554540129,0.0,0.0,6.117690748773588,1.15,1,0,1,0,112.0,61.60000000000001,6.9705302164023895,0,0,0.0,0.8,7.035344361089625,112.0,61.60000000000001,7.3941939952309355,0.12003561680569699,14.42953835632056,0.23424575253767138,0.23424575253767138
371,loamy,mid,27.50903019400949,19.08131520850485,21.438306288282106,76.42186531342715,8.522959510170818,0.0,2.582744267551263,1.15,2,0,1,0,112.0,61.60000000000001,1.579638374814846,0,0,0.0,0.8,2.970155907683952,112.0,61.60000000000001,3.927758447924079,0.06376231246629997,-1.6250451545627866,-0.026380603158486792,-0.026380603158486792
965,clayey,harvest,37.72518222692583,26.50960721902283,29.130066335981176,85.1195523231477,11.600008074208558,13.198850225782774,3.9461479767302197,0.7,1,0,0,1,150.0,67.5,8.108928087472215,0,0,0.0,1.0,2.762303583711154,150.0,67.5,2.7481777307417077,0.04071374415913641,-6.089526759755697,-0.09021521125563996,-0.2857537331190884
1667,clayey,harvest,36.059948416815864,31.696617246728334,33.84434246158804,69.80051348511837,12.0,8.165923111236284,4.062878654694234,0.7,21,0,0,1,150.0,67.5,18.203142103706803,0,0,0.0,1.0,2.844015058285964,150.0,67.5,19.400515831841382,0.2874150493606131,10.244530890127347,0.15177082800188663,0.030794189316904644
